701;8;i liked this western Starring Randolph Scoot and Glenn Ford.it's got pretty much everything a western should have.there's gunfights,action,chases on horseback.there's a bit of a romance angle that's hinted at.there's some nice comic relief in the form of Edgar Buchanan,who plays Uncle Willie McLeod,a character who pretend to be a doddering old fool,but is actually aware of everything going on.Randolph Scott plays the town Sheriff,and Glenn Ford Plays Cheyenne Rogers/Bill Smith,a hunted outlaw who eventually tries to change his ways.i liked the different mix of characters in the movie.i didn't find it always fast paced,but i never found it boring either.even though the movie is in 1943,it is in colour. 8/10;tt0768334
702;7;Randolph Scott and Glenn Ford were once outlaw pals together, but now Scott's a sheriff and young Ford is still hiring his gun out. He gets hired to pull a bank job, but is delayed getting to town and those that hired him get someone else. That leads to all kinds of complications, a lot for a film that's not even 90 minutes long.<br /><br />Randy and Glenn both got girls here. Claire Trevor plays her usual good time gal with a heart of gold. And Evelyn Keyes is the daughter of Edgar Buchanan who falls for Ford big time without realizing who he is or why he came to the town that Scott is the sheriff in.<br /><br />It's B western, but unusual for the time and for Columbia Pictures it was given the full technicolor treatment. The Desperadoes marked Glenn Ford's first film in technicolor, a process reserved only for some of the more expensive films from bigger studios. Harry Cohn was certainly not one to shell out for it. And definitely not during war time.<br /><br />The plot gets a bit convoluted as both Ford and Scott are put to the test of friendship versus expediency/duty. The plot also involves some high class hypocritical skunks in Randy's town who are the real outlaws as far as the film is concerned.<br /><br />The four leads do a fine job and the best supporting performance is Guinn Williams as Ford's lovable explosive lunkhead of a sidekick. The climax involves a cattle stampede and a shootout in the town saloon and is one of the best ever done in a western film.<br /><br />Fans of the four leads and westerns in general will enjoy this one.;tt0768334
703;8;Probably because this is Columbia's first film in color, the colors look different specially in the indoor scenes. They seem to be stronger, sharper and the result is a bit unrealistic, but very pleasing. Randolph Scott is the sheriff, a good guy but the real star of the movie is a very young Glenn Ford, who is an outlaw that wants to change. Evelyn Keyes is the woman that starts falling for Ford and Claire Trevor is the Countess that runs the saloon. There is a funny character called Nitro that does not think twice before blowing it. I particularly enjoyed two moments of the film, one when there is a tremendous horse stampede and you see thousands of horses, there was no computer to help at that time, so I presume they must have gathered all those horses, no easy task. Another moment is the final shootout, technically very good. There is also quite a fistfight. Seeing this western made in 1943 with such great action scenes, makes you come to a sad conclusion: They don't make them anymore. Would they be able to in case they wanted? I have my doubts.;tt0044417
704;8;"The Desperadoes" (1943) is a genuine classic, not for its story (which is fairly routine), but for its technical production elements. This was a landmark western, the biggest ever at the time of its release and all the more unique because it was a Columbia production-a lightweight studio with a bottom feeding reputation. Only Fox's "Jesse James" (also starring Randolph Scott) from a few years earlier gave anywhere near this lavish a treatment to the genre. Although it would be eclipsed in a few years by "The Searchers" and "High Noon", "The Desperadoes" was a ground breaking effort and a historical treasure. <br /><br />In 1863, the economy in the town of Red Valley, Utah is based on rounding up and selling wild horses to the Union Army. The script gets a little messed up here with references to the railroad (which was several years away in Utah's future) and Custer's Last Stand (Custer was busy fighting Stuart in Pennsylvania at the time) but these are not important plot elements. <br /><br />Red Valley has an honest sheriff, Steve Upton (Scott), but the banker and several citizens are corrupt; robbing their own bank each time the government pays for a herd of horses. The town is visited by Cheyenne Rogers (Glenn Ford), a famous outlaw who is an old friend Steve's. He wants to go straight, especially after falling for the pretty livery stable owner Alison McLeod (Evelyn Keyes). Cheyenne's partner "Nitro" Rankin (Guinn "Big Boy" Williams) is mainly there for comic relief as are Uncle Willie McLeod (Edgar Buchanan) and the town judge (Raymond Walburn who models his character on Frank Morgan's "Wizard of Oz" crystal ball faker). <br /><br />Taking no chances with their huge budget Columbia packed this thing with tons of action and every western movie element but Indians and covered wagons. There is the best wild horse stampede ever filmed, a spectacular barroom brawl, an explosive climax, romance, and three-strip Technicolor. All this stuff doesn't necessarily fit together but who would have cared back in 1943. Unity is a problem as it tries to be both a serious action western and a comedy. <br /><br />The cinematography was probably the best ever at the time of its filming. The indoor scenes are solid but it is the naturalistic outdoor photography that is truly impressive; both the lyrical static shots and the moving camera filming of the action sequences. <br /><br />Scott and Claire Trevor were top billed, but the studio clearly wanted to promote Ford, who would soon be their biggest star. And Director Charles Vidor utilized the film to showcase his new wife Keyes (whose portrayal of Scarlett's sister in "Gone With the Wind" had connected with audiences more than any small part in the history of films). <br /><br />The Ford-Keyes dynamic is "The Desperadoes" most unique and important feature. Rather than go for the cliché "love triangle" with Scott and/or Trevor (which it first appears will happen), the entire romantic focus is on the two younger actors. This was probably the best role Keyes ever got and she makes the most of it. Playing a tomboyish but extremely sexy young woman who looks great in both leather pants and dresses, and who rides and fights like Kiera Knightley's character in "Pirates of the Caribbean". This was revolutionary at the time and coincided with the 1942 formation of the WAAC for WWII military service. <br /><br />"The Desperadoes" is one film that has been well taken care of and the print looks like it is brand new. Unfortunately there are no special features on the DVD. <br /><br />Then again, what do I know? I'm only a child.;tt0044417
705;10;This movie was very good. I really enjoyed it. Tom McCamus' performance was excellent and very believable as the consumptive son Edmund. I also enjoyed the set design (house) and the costumes.;tt0044417
706;10;This is a great movie. The best role Peter Strauss ever did. The music is good, the message harsh, the actors great and the story is both emotional and raw. Only in the seventies did they make them like this one!;tt0044417
707;10;I read on the web that this film is being remade into a theatrical feature. Finally!!!!! It's about time Hollywood got their act together. The big Studios always frown at edgy material, with Oscar written all over it. Go figure!!<br /><br />JERICHO MILE was made ahead of it's time. It's a masterpiece.<br /><br />Michael Mann, a true visionary, found a way to engage an audience without overindulgence. Peter Strauss' Emmy award performance is probably the best character role I've seen in my film-viewing lifetime. Any actor who touches this role will never be the same (unless an Academy Award is already sitting on their mantle).<br /><br />The gritty multi ethnic ensemble, a backdrop for THE JERICHO MILE makes one understand the delicate social dynamics of our world. This is about redemption without public validation, and the power of the human spirit overcoming all barriers. Imagine a convict imprisoned since he was a teenager for life with no chance of parole, that doesn't know he is possibly the fastest runner in the world. ...what would you do??<br /><br />This movie makes you walk away feeling you haven't been cheated on any level. Totally thrilling, engaging, emotional, and a "Rolling Stones" soundtrack that kick's ass!!!<br /><br />I always thought this would be made for the big screen... Can't wait...!!! In the meantime I'll have to continue re-watching my weathered VHS copy I've had for many years.;tt0044417
708;10;The first time I saw this film I was a kid. I was ten years old when it was released but since my family never went to movie theaters I saw it on Network TV. I remember watching it aloneand crying afterward. It was only the second film to illicit that response (Rocky was the first) and there haven't been many since. I can't say why exactly; Larry "Rain" Murphy didn't deserve to win any more that Rocky Balboa or anyone else. I know I admired Murphy, not so much for what he did, but for the way he did his time. Stoic. He didn't need a stopwatch or freedom to find dignity. He ran because he could. He needed no other reason. I have a rule today, that when I see this film late at night on cable television (the only time most will come across it) I must watch, no matter what I have to do the next morning. Fortunately it doesn't play often like Shawshank Redemption or other favorites, so I still get plenty of sleep and I never tire of the story of one man's unrepentant imprisonment and personal victory.;tt0044417
709;9;A film that deserved theatrical release. This made-for-television movie is a cinematic gem that exemplifies the technique of Michael Mann with stirring contemporary music tightly integrated to the visual images. Always with Mr. Mann, the amplification of impact by the music is almost as if there is an invisible academy-award-winning actor added to the ensemble of cast, writer, director and cinematographer.<br /><br />This film is definitely one of my all time favorites. While nothing is perfect, this film comes very, very close.<br /><br />Along with an excellent script, great direction and masterful acting by Richard Strauss, there is an all-star ensemble of character actors at their finest: Roger Mosely; Brian Dennehy; Ed Lauter; Geoffrey Lewis; Richard Moll; Miguel Pinero; William Prince; Burton Guilliam; Ji-Tu Cumbuka; Richard Lawson and Billy Green Bush. You may not recognize the names, but you will recognize every face.<br /><br />If this comes on TV, sit down with popcorn, turn up the sound for an amazing soundtrack and score, and prepare to be riveted for the 97 minutes of the film. I highly recommend recording it, since it is only available on VHS and DVD from Holland and the DVD is region 2 encoded.;tt0044417
70;8;This movie is certainly well-constructed, beginning and ending in the dark, with focus on Lili Smith /Schmidt, Julie Andrews,initially the singing 'angel' later the notorious spy.<br /><br />It's beautiful! I saw the movie about 15 years ago and watched it again recently. While it was dismissed by critics in the 70's as overblown, 'cinema vulgaris', and lacking in structure (among others) time has proven them wrong. Blake Edwards certainly has produced a film that is almost of lyrical quality.<br /><br />The film soars and swirls (aerial photography; Julie Andrews in motion) and captivates. One must just buy into the premise that Julie Andrews is a spy whose mission has gone wrong. Overlooking the tepid chemistry between Julie Andrews and Rock Hudson, one must believe that these are lovers - who in all innocence fall for each other. And in the end, love is far more important than winning wars. And so is maintaining innocence.<br /><br />There is a lot of understated acting, and the film certainly reaches emotional depths often not seen in comedies.<br /><br />There are wonderful comedic elements (foreshadowing the French goons in Victor/Victoria), interesting diplomatic asides (reminding me of The Tamarind Seed, seen about 18 years ago) and a general sense of good-will.<br /><br />Suspend all disbelief and this movie will carry you away. Julie Andrews' belting out of war songs and the haunting 'Whistling Away the Dark' are reason enough to turn the TV on, just for the soundtrack. And the striptease number, like the 'Jenny' number in Star! works. <br /><br />This film has, like a good champagne, aged well. Paramount should bring it to DVD as soon as possible. The same applies to transferring the laser disk of Star! to DVD. These are both interesting pieces of Julie Andrews' meticulous and then underrated works.;tt0044417
710;10;i love watching the Jericho mile. i mean watching peter Strauss run the mile is like watching usain bolt sprint the 100 meter. i think peter Strauss is a excellent actor and should do another running movie. he is lightning fast has great energy and can run a mile in under 4 minutes and that my friend is amazing. no man alive can out race rain Murphy i mean the man runs 80 mile a week no one does that but him. i've watched the Jericho mile 100's of times and will watch it 100's more. great movies get watched more than movies that are not. i thank the makers of this film for giving years of there lives to make it.they are great people and i bless them all.thank you for letting me get my word out again thank you all.;tt0044417
711;10;Peter Strauss, by nature of appearing in mini-series and made-for-TV films, often gets an unfairly high proportion of bad reviews - Usually from casual observers who saw ten minutes of the film, having channel-hopped into it half-way through. Well, I've just read all the other 20 reviews for this film and am delighted to see not a single bad word said about The Jericho Mile - That should be enough to have you blasting out to buy this film!!<br /><br />Peter Strauss won an Emmy for his role in this film and watching it even once will show you why he deserved it so much.... <br /><br />Looking to be objective, I attempted to criticise this film. Instead, I found myself arguing down every one of my possible nit-picks. This is what true, realistic film-making is about. This is not your typical Hollywood sensationalism, where everything is overacted - It's so realistic and true to life that people have thought it's based on a real event!!;tt0044417
712;9;I really enjoyed this movie - I like prison movies in general (I'm not sure why -- I'm sure some shrink could make something out of it!) I spent one night in jail more than 20 years ago, and I knew then I would never go back - I got the individual version of "scared straight"! (I did get locked up in an isolation cell on Alcatraz for a couple of hours, compliments of a park ranger, but that's another story!) Anyway, the genre really interests me. The soundtrack, specifically "Sympathy for the Devil" by the Rolling Stones, was the perfect backdrop for the film. To this day, I think of "The Jericho Mile" every time I hear the song.;tt0044417
713;8;An interesting and involved film about a "lifer" just trying to live out his days peacefully. Elements of the main character appear in Michael Mann's later films, like Thief (1981), Heat (1995), and so on. You can see this one at the UCLA Instructional Media Laboratory-- one of the only places in the country that has copies readily available to the public. It's a great one!;tt0044417
714;10;I've never given a movie a ten out of ten before but this is the closest I have ever come (I gave it a 9). There are very few movies that I truly love, this however is one of them. With it's gritty realism, fantastic on-site locationing, and it's great soundtrack it literally blew my young mind when I first saw it in 1979. At that point I didn't know about prisons, violence, racial tensions, or the struggle to survive & live free. I doubt that anyone who is an adult, or for that matter anyone who is growing up in todays world could be impacted by this film in the same way I was all those years ago, but I will say this: "if you haven't seen this movie I envy you"; this is because you have the chance to see this great film for the frist time. For each of us they're different, but here's to the rarest movies of them all: the ones we actually love...;tt0044417
715;10;I watched the this the other night on a local station because I didn't feel like watching tripe like 'American Idol'. Peter Strauss gives a great performance as a convict named 'Rain' Murphy who keeps to himself. He admits to his crime and makes no bones that he feels no shame for it. His cell is bare of any comforts that other inmates have like books and pictures. The only time he feels in another zone is in running. He does it often and can run a mile in under four minutes. When a college coach hears about this, he wants to prime him for a shot at the Olympics. At first, 'Rain' wants no part of this, but when his best friend is killed, he shows interest.<br /><br />This is a good movie, period. Strauss is very good (What did you expect, anything less?) and Michael Mann shows hints of greatness that would come full bloom years later. This movie had that bit of realism (probably because it was filmed among convicts). It almost feels like this was a true story. The additional casting is good. There is a lot of notable names like Brian Dennehy, Roger E. Mosley, and Richard Moll as well.<br /><br />My heart sank when some pompous board of directors wouldn't let him run because he didn't feel bad for his crime. His final act made me stand up and cheer. When they took his dreams away, he took them back hard. This was back when TV movies were actually good. 'The Jericho Mile' is a gem of a film. ESPN Classic, PLEASE SHOW THIS FILM!!!;tt0021366
716;10;I watch a lot of movies - DVD, features, and classics, you name it. The night I watched JERICHO MILE, my wife (who had ordered it on the internet) said she remembered it from when she was in high school, that it had stayed with her all of these years. Somewhat reluctantly I sat down (with our daughter & son), and was riveted from the opening sequence to the end titles. We all were. <br /><br />She, who remembered the original, and our kids (18 and 16) who had no idea what the movie was about couldn't believe it. Our favorite scene? Bar none, when peter Strauss so passionately bangs his fist down and says, "i'd do it AGAIN!". It didn't advocate violence because it was a defense crime, but evoked such intensity we couldn't believe it...when his fellow cell mates gave him their food in support of his efforts, there wasn't a dry eye in our house.<br /><br />Someone please make more movies like this one. UNBELIEVABLE!!;tt0021366
717;8;The film is not for everyone. Some might think the acting is bad when it is actually understated and natural. There are no obviously evil acts and there are no stunningly beautiful moments. There is a lot of indecision, an lot of conflicting feelings.<br /><br />Actually this film takes a very honest look at a very complex subject, Sex with minors. It is complex because the characters are trying to deal with love and sex when her body and hormones are still developing and both of their minds and personalities are still developing. Complex also because society has very simplistic views of sex with minors, and complex, because the characters don't know if society is right or if their instincts are right.<br /><br />Some will not like the movie because it leaves unanswered questions. Questions such as who was really in charge of the relationship, who was damaged, did good come out of it, was it art, who was damaged more, did some of the problems with their relationship stem from it being forbidden by society, did some of the problems stem from their own immaturity, and probably most important, was this truly a crime?<br /><br />The film is resolutely neutral on all of this, and it is this neutrality that is its strength. It is the reason for the understated acting, the simple sets, the lack of background music, soft lighting, and the general "flat" presentation. The message is clear. We don't really understand this kind of relationship today, and quick judgments are bound to be shallow.;tt0095357
718;10;Jennifer Montgomery's "Art for Teachers of Children" is a stunning, disturbing masterpiece. Montgomery's gritty camerawork and cinematography coupled with the brilliantly unemotional performances she evokes from her cast heighten the sense of shocking, raw realism in this autobiographical story of a 14-year-old Jennifer's seduction of her married boarding-school guidance counselor. The scenes between the amazingly uncanny actress playing Jennifer (Caitlin Grace McDonnell) and Jennifer's mother (actually voiced by Ruth Montgomery) on the phone are some of the most intriguing and powerful I've ever seen captured on film. The lesson ultimately learned here? "There's nothing more dangerous than a boring man who creates bad art." Well, I would highly recommend this remarkable piece of "Art" for anyone interested in thought-provoking independent cinema.;tt0095357
719;7;To summerize this movie: nice for TV but too small for the theatre. I enjoyed watching this movie at home but I wont watch it a second time. The concept is good, but what ends up in the movie is just a summary. The end had a 'nice' twist but is still unsatisfying. Maybe it was the intention of the director but it wasn't worked out like a it should be. But then again, it's an OK kind of movie.;tt0095357
71;9;I always loved this film. The music,story and the action. I especially love the opening and closing of the film. The music stayed with me throughout the years. The WWI plane battles were great and the comedy is typical Blake Edwards. Slaptick is his forte' after all. Julie's singing is amazing and keeps me glued to the screen. The sets and the scenes are wonderful. The characters are appealing. I loved the scene with the wounded soldiers and Julie's singing to them. I wish she sang to me in Vietnam. I also enjoyed the old cars from the period and the WWI music.I was glad when the DVD arrived. Now I can whistle in the dark watching it again and again.;tt0036516
720;10;If you enjoy riddles and suspense, you will enjoy this movie. Truth be told it was mostly the Adrian Paul part that got me to pick it up, I knew almost nothing about the movie beforehand. Plot is: Sarah (Carly Pope), a student of philosophy and metaphysics, starts playing a mysterious riddle game trying to figure out "the reason" and gets involved in "the game" by solving riddles. Vern (Adrian Paul) is a shop owner, also a riddle fanatic, and also gets entangled in the game. Myth has it that if you solve the game, the meaning of existence (referred to as "The Design") is revealed. Brendan Fehr's character is a "village idiot" type hanging around the shop who turns out to be more than he seems. All in all, I thought the movie was pretty well done. And it's definitely an original concept, a rare find these days! I personally happen to like riddles and puns, so while most of them weren't very difficult, it was still a fun movie. Well worth the rental.<br /><br /> So, if you haven't seen it -- get it! :-D<br /><br />;tt0036516
721;10;This is a cult classic for sure!!<br /><br />It is tricky to follow at times, but then again, so is a film like Jacobs Ladder or even say Fight Club. If you want standard fare, then i figure go rent the Care Bears Movie or perhaps an old Disney classic. But if you want " to view the world differently" then i would say open yourself up to Enigma's and for that matter to a film that challenges what we see and think.<br /><br />For me the key is that the film was original and had me questioning throughout. So while i have seen some complaints, all in all i would say take the film for what it is and enjoy.;tt0036516
722;10;I watched this film not knowing anything about it. I had presumed it was a sci-fi b movie of some sort. How wrong I was. The plot is enthralling and intelligent, the cast are all charismatic and the whole film just makes you think for a change. Some of the riddles stumped me completely but in the end the answers were rather simple. I am quite baffled at the low scoring of this film as I thought it was quite unusual. If you liked the film Se7en (Seven) with Brad Pit or The Matrix then you will like this. There is no major special effects or fancy gimmickry here at all. It is all about the plot, about building the characters and building an atmosphere. It is a film however than ultimately provides no answers which may irk some people but I thought the ending was great. I am still not sure if the film is based on an true story or not.......;tt0036516
723;10;Set mostly in the back streets of Toronto NG is a dark , mysterious journey that takes the viewer into the minds of a young man and woman ( Vern and Sarah ) , each of whom has a fascination with riddles and a disastrous incident in their past . Fine dialogue and first-rate casting propel this low key, noirish journey into the girl's search for the meaning behind the word puzzles that keep appearing in her life. Aided by her , anything but enthusiastic, male friend, the two of them reach the end of their quest , but with a price to be paid. The film never intends to answer all of its mysteries , but does an excellent job in the exposition of several plot twists;tt0036516
724;10;I have seen many many movies and this just totally blew my mind. The trauma, the suspense is just amazing. I ended so wound up in the psychological fear and Philosophy of it, and relating it to reality. Movies that play and challenge your mind are movies you don't forget, those that make you doubt your reality. A problem could be the quality, but that doesn't bring down the essence of the movie.<br /><br />The idea it self is brilliant and the ending leaves you just completely shocked and with the question for you to seek the answer. I just totally loved it! So many clues and twitches and puzzles. One of the best movies ever, hands down.;tt0036516
725;8;this film was probably the best "scary film" i've seen in years. chilling might be a more accurate description. the ending was unexpected and therefore took me by surprise. if it has any flaw it would be the overuse of the whole meaning of life concept. since noone truly knows that answer, you definitely sail into murky waters when you incorporate that concept into a movie. put that aside and the movie is quite enjoyable. carly pope should emerge as one of the next bright young stars in the film industry. the rest of the cast were somewhat shaky, however since the focus was on sara novak (carly pope), her performance anchored the movie. the, at times poor acting abilities of her costars were not an issue since it was not their performances that fuelled this movie. (thankfully). watch this movie you should enjoy it.<br /><br />t;tt0036516
726;7;What can I say? Not as bad as many here have made it out to be. The only reason I even watched this film that I had previously never heard of before, was strictly for IAN McSHANE.<br /><br />I was not disappointed in the least. IAN McSHANE was absolutely brilliant and brings an amazing subtlety to his role. He's always great to watch and for my money... an extremely underused actor.<br /><br />As for the rest of the film.... Every other actor in the movie delivered strong, solid performances. These people certainly weren't being paid huge amounts of cash for their participation (as this was a fairly low budget film) but this did not mean that any of them "mailed" their appearances in. Everyone was convincing and compelling with the parts given to them.<br /><br />I was even pleasantly surprised at ADRIAN PAUL's performance though I must admit I have only ever seen him in the HIGHLANDER Television series before this movie.<br /><br />The plot was well paced and the storyline intriguing and much like real life, not everything ends up tied in a nice neat little package for you at the end of the film. Anybody who expected a clear-cut, by-the-numbers, connect the dots "conclusion" or "answer" at the end of the movie... CLEARLY wasn't watching the film closely enough! This film is not going to tell you what the "meaning of life" is! The idea is that after seeing the film, you might go and discuss the unanswered questions with your friends over a coffee. I certainly did.<br /><br />No car chases... No explosions... No bar room brawls.... (sounds pretty dull, huh?) But the reality is that I was completely absorbed by the film and it's just a well written little piece with an interesting hook and solid character performances by all parties involved.<br /><br />****** WARNING...****** If you're the kind of person who dislikes movies that dangle an enormous "question" as the central engine of the story and then end the movie without answering that particular question directly...<br /><br />YOU MIGHT NOT ENJOY THIS FILM.;tt0036516
727;8;A raw edgy thriller that aimed for great philosophical heights it couldn't quite attain. I did still enjoy the film immensely. It had great elements of suspense, leaving me with that delightful spine chill I expect from thrillers, and it achieved this purely psychologically, without resorting to escalating blood and gore. The soundtrack and setting added to the suspense perfectly. At times, it was a bit unpolished, particularly the acting, and character development. It could only have been a better film if we had known more about the nightmares from the past the characters see when they close their eyes, and why they felt this desperate need to seek the "answer" that is so integral to the storyline. After all they seemed to continue to seek it, despite knowing or at least having an inkling of what might happen when they found it. I would recommend seeing this film if you are prepared to look beyond the grit to see the potential of a diamond in the rough.;tt0110257
728;10;I saw the movie while I was in a class a few years back in high school. I thought it was a thought provoking movie that made you want to look into the power behind riddles. I think the type of people that wouldn't like this movie would be those who don't like solving things, or those who get frustrated when they can't solve riddles. its a good movie, based on a true story that happened in my home town of Toronto, Ontario. so if u want a real record of the things that happen in the alleys there, watch this movie. And for those who only watch movies to point out plot holes and character flaws, realize that in real life, this same stuff does happen. but thats all I want to say on that. The riddles are good, some are hard, some are not. But the movie also leaves you wanting more, more riddles, more explanation, just plainly, more. Something more I want to add, is that the ideas within this movie, the underground riddle world, does exist, but there is a lot more to it. To find it, you can not look for it. To never look for it, would be no way to find it. Leave your mark, and it will find you.;tt0110257
729;10;It could be easy to complain about the quality of this movie (you don't have to throw cartloads of money at a movie to make it good, nor will it guarantee that it is worth watching) but I think that is totally missing the point. If your expecting fast cars, T&A or a movie that will spell itself out for you then don't watch this, you'll be disappointed and dumbfounded.<br /><br />This movie was thoroughly enjoyable, kept us on the edge of our seats and made us really think. The writer obviously put a lot of thought and research behind this movie and it shows through the end, just remember to keep an open mind.<br /><br />Note: the school scenes were all filmed at McMaster University and most of the rest was done in Toronto.;tt0110257
72;8;Even a bad Julie Andrews Musical is worth watching and this isn't bad! In fact it's quite entertaining. Actually it's a fascinating study on trying to manipulate a star's personae.<br /><br />To break Julie's "goody two shoes mold" she plays a German Spy/English Musical Hall Actress. She subsequently went on to take her top off in the movie S.O.B. and play a drag queen in Victor Victoria and other not so goody girls usually under hubby Blake Edward's direction.<br /><br />The movie is admittedly problematic It is hard to feel for her character because she's a German Spy. We want to love Julie but she's on the wrong side of the law. Probably this is why this movie flopped. Julie as a German Spy? Our Mary Poppins? our Maria Van Trapp suddenly a German Spy?<br /><br />The romance seems to happen overnight and come from nowhere. But never mind, it's a musical and it has Jullie. Oh and did I mention hunky Rock Hudson is in it too?<br /><br />Julie gives a glowing wonderful performance that any musical comedy buff should not miss. Great WW 1 Songs and nice tunes by Mancini.<br /><br />Yes the film has plot holes and at times doesn't seem logical. For example, why is Julie and her uncle suddenly pursued by the Germans when a minute ago she was spying for them. <br /><br />But on another note, who cares? The musical numbers are fun and exciting. The costumes and scenery extraordinarily lavish. The cinematography quite on the mark.<br /><br />It has the annoying idiot detectives that Blake Edwards puts in all his movies. (Yawn)<br /><br />But it has Julie- trying desperately to change her image. (You can imagine dinner with Blake and Julie - Julie: "Blake we need to change my image." <br /><br />Blake: "I Will make you a German Spy, then we will take your clothes off in another movie and then play a transvestite in a another movie. They won't recognize you. It will be the death of Maria Von Trapp"<br /><br />Fascinating study on changing an image. Wonderful Julie. A must see for musical comedy buffs. Much more entertaining than Star!;tt0035798
730;9;Nemesis Game is a mind-bending film filled with riddles, death, mystery, and philosophy. In it's simplest sense the film is about seeking answers and what happens when you've finally found them all. The search for answers leads Sarah Novak down a path that gets darker as it gets more compelling. The final answer seems more dangerous than it is worth, yet Sarah is so close to understanding it all. What would you do if you were offered the ability to finally make sense of the chaos of life?<br /><br />The movie was written and directed by Jesse Warn. While this was Warn's first feature length film, the movie doesn't reflect that at all, but instead shows polish and an artistic approach to telling the story. Carly Pope was powerful in the lead role and showed a depth of complexity that was fascinating to watch. I would definitely love to see more of her work.<br /><br />Being based on riddles, this is a very cerebral movie. It's that's your thing, as it is mine, then I totally recommend seeing Nemesis Game. Rating: 4.5/5;tt0035798
731;8;As a late-going patron of the drive-in thearers (1970's-1980s), there are many movies that I have seen & forgotten. This is one I could never forget. Despite its low-budget, exploitation-style of movie-making, the STORY was very well done. The isolated therapy-asylum, where patients act out their fantasies in order to help cure their phsycosis, the accidental murder of the head doctor just as the new nurse arrives on the scene, the (supposed) assistant doctor taking over, the various crazy paitents, the revelation that the assistant doctor is actually a patient herself, and, finally, the rescue of the young nurse by the simple-minded Sam, who killed everyone else in the house so she could escape unharmed, made for a great STORY, which held the film together. I emphasised the word STORY because that's what makes a good or great film. No matter how much blood, gore, nudity, sexual matter, or outrageous behaviour you put in a film, if the STORY is not good, then the film is not good. The film credits show clips of all the actors, including the old hag with the final line telling you to get out & never come back, which is a great ending to this film. If it is out on video/DVD, see it & enjoy it.;tt0035798
732;8;Sweet young nurse Charlotte Beale (a charming performance by ravishing redhead knockout Rosie Holotik) goes to work at a remote rural asylum run by Dr. Geraldine S. Masters (the excellent Annabelle Weenick). Among the motley assortment of colorfully crazed patients are insatiable, aggressive nymphomaniac Allyson King (the luscious Betty Chandler), loopy Judge Oliver W. Cameron (a gloriously hammy Gene Ross), paranoid Vietnam veteran Sergeant Jaffee (nicely played by Hugh Feagin), gentle giant Sam (the amiable William Bill McGhee), and nutty old hag Mrs. Callingham (the supremely irritating Rhea MacAdams). Said patients are dangerously encouraged to act out their fantasies by Dr. Masters, which of course results in a rash of brutal killings. Director S.F. Brownrigg, working from a clever and suitably overwrought script by Tim Pope, does an expert job of creating and sustaining a suffocatingly dank and brooding atmosphere of seething madness and oppressive claustrophobia. Robert Farrar's spooky score, the grimy set design, a few wild grisly murders, Bruce B. Alcott's grungy no-frills cinematography, plenty of deliciously robust, scenery-scarfing histrionics from a game no-name cast (Ross in particular is a total eye-rolling hoot), and the genuinely shocking surprise bloodbath conclusion further add to the overall infectiously seedy fun of this choice trashy chunk of 70's low-budget regional horror exploitation cinema.;tt0035798
733;7;This film, also known as "don't look in the basement" is actually not bad. It is a little known film even to die hard horror fans but I found this movie pretty entertaining. Don't get me wrong, it's certainly not without its problems but do think more people should give it a look. The story of a hot nurse going to work in a sanitarium is certainly an appealing one to me. I thought the acting , which seemed forced at first, somehow got better as the film went along. It seems like the actors really got into their roles. There are some good, colorful characters, including a guy who thinks he's still a soldier, one who thinks he's a judge, an adult with a child's brain, and an attractive girl who craves attention so bad she drops her clothes when any man gets near her. The title "don't look in the basement" has about as much relevance to the story as "the last house on the left" has on that film. If you like movies with creepy characters in a mental ward like I do, check this out.;tt0035798
734;7;Don't Look in the basement is actually a very clever and well thought out exploitation flick that gets a bad rap because of its cheap quality and bad acting. Sure, it's not a masterpiece by anyone's standards but it is a very fun little B-film with a lot to offer and even a lot of creepy scenes that will stay in your head.<br /><br />As I said, the acting could have been a lot better but that's the case with most exploitation so I can't really complain. The story is clever and has some great plot twists that will keep you guessing. I thought the gore was a lot of fun too. There's just something great about older gore films because they didn't have CGI back then so they had to actually set it all up themselves. See this one for a good time!;tt0035798
735;7;I just discovered this obscure '70s horror movie while browsing on YouTube. For a low-budget effort, it has plenty of compelling moments in gradual pacing in leading to the surprisingly shocking finish. While there is one woman who takes off her shirt constantly, the fact that she's a nymphomaniac makes those scenes important to the story and there's one scene with the curly-haired young man as he attempts to seduce her that turned me on before his pulling back made her screaming mad. The young nurse who comes in and gets hired is alluring herself and I'm not surprised she posed for the cover of Playboy. Some characters are very irritating and some scenes do seem ridiculous. For the most part, however, Don't Look in the Basement (That's the title I saw on YouTube) provides enough drama and chills for an entertaining B-movie.;tt0116907
736;8;Clearly my rating for this is not to suggest it compares with the classy horrors of the likes of Argento but with other 70s low budget, drive in fare and in that department it truly is a classic. The lack of money shows, (Does anyone care too much?) the acting is adequate rather than professional, (Does that make it more realistic?) but unlike so many other movies, and not just low budget ones, this does not drag for a moment. Crap it may be but non stop crap, in your face crap and although inevitably a bit campy at times, this is a must see for anyone who has any idea what I'm talking about. At times quite delirious, this crazy little film filled out with crazy characters is clearly made for fun and fun indeed it is to watch.;tt0079366
