935;9;This version of the Charles Dickens novel features George C Scott as the Scrooge. Fine casting, especially the choice of Scott, who plays the role to the hilt..a fine cast supports him in the very good adaption. A Modern day holiday classic on a scale of one to ten..9;tt0131178
936;8;Everyone is surely familiar with this most famous of stories  a heartless businessman is visited by the ghost of his dead partner on Christmas Eve and warned that if he continues in his uncaring ways then he will be doomed to an afterlife in chains. So that he can avoid his partner's fate he is visited by three spirits who show him visions of Christmases past, present and yet to come, so that he will hopefully see the error of his ways before it is too late. A rather morbid tale one might think, but it is classic Charles Dickens, and also one of the most famous and popular Christmas stories of all time.<br /><br />To me this is the definitive version of Dickens' timeless story; it's the one I always remember watching in school, and I remember being absolutely terrified by it! The ghost of Jacob Marley, the final scene with the ghost of Christmas present under the bridge, and the ghost of Christmas yet-to-come especially I found very frightening. How on earth did the film gain the 'U' certificate? (For non-UK readers 'U' is the lowest classification, it means family friendly and children welcome, nothing to scare them etc... This is certainly not the case though, as some smaller children will undoubtedly find the final segment positively terrifying with the grim reaper-like spectre of Christmas future.<br /><br />Be that as it may, from the many versions of this classic story I have seen adapted for film, this is possibly the most faithful to the book. Most notably included is a segment rarely seen in film adaptations of the original text - that of the ghost of Christmas present showing Scrooge the two children hidden under his robe (you'd never get away with a scene like that nowadays!). The two children represent Ignorance and Need (although changed to Want in this film).<br /><br />Criticisms for me however become apparent having watched it again with more objective and trained eyes, the main one of which being that George C. Scott's portrayal of Scrooge seems simply not cold enough. He laughs too much. I don't want to use the word jolly because of course Ebeneezer is anything but, but he does seem to be merely a grumpy old man, rather than the positively unkind, cold and uncaring man that he is in the book and other films. Patrick Stewart portrayed him excellently in one of the most recent versions filmed, and Michael Caine, despite acting alongside the Muppets, was positively cold. Further, the development of the character over the course of the film as he learns more about the error of his ways and grows towards redemption is unconvincing and appears inconsistent. He appears to have changed little by the time he reaches the third spirit's final lesson.<br /><br />But ignoring this one (albeit major) quibble, it is still a spellbinding and ultimately heart-warming Christmas tale, as all Christmas films should be. London of course looks like the perfect picturesque quaint snow-covered English town that many Americans probably imagine it still is (the truth is that even then that London was grey and grimy  and any snow would never have been so white!) And everyone is so impeccably dressed too, even the poor people look rather dapper. But of course it's a Christmas film, so why shouldn't everything look nice? Perfect holiday season viewing; coupled with copies of It's a Wonderful Life, Miracle on 34th Street and The Snowman and you've got everything you need.;tt0131178
937;10;When this initially aired in 1984, my wife and I taped it on our very first VHS recorder. I still have that aging tape, which I try to watch annually. It was the year my first child was born, and seeing A Christmas Carol in this incarnation brings back fond memories of happy times -- many hours of which were spent with this film playing in the background. I finally broke down this year and ordered a DVD, which prompted me to take a moment to write this brief reaction to the movie. Charles Dickens' story is captured in outstanding fashion here. George C. Scott is absolutely amazing and totally believable as Scrooge. The supporting cast is equally spectacular. This is, to my mind, a flawless production. Little details add much to the enjoyment. The game "similes" Scrooge's nephew and wife play with their party guests is a neat item. (I've since re-created it with my high school English students as a brief respite from class work!) Honestly, I can think of few ways to entertain myself over the holidays I enjoy more than indulging in this CBS production, which was originally sponsored by IBM. (Incidentally, it's fun to watch the old tape with the original IBM commercials ... which show just how much computers have evolved in 21 years. Amazing how things have changed!) Bottom line: A Christmas Carol is a timeless story, and this rendition is a timeless classic. Enjoy ... and God Bless Us, Every One!;tt0460721
938;9;Although George C. Scott is the only actor in this version of ACC without a British accent, he more than makes up for it with his over-the-top and larger-than-life interpretation of Ebenezer Scrooge.<br /><br />Particularly effective is when he confronts Bob Cratchit in his office at the movie's end. As Scott stands before a large window, sunlight casts a glowing mantle over him; all you can see is his silhouette. Augmented by Scott's voice, a ponderous growl, the effect is galvanizing...much like Marlon Brando's first scene in APOCALYPSE NOW. "The Horror," indeed! <br /><br />However, as they say, the very thing that works for you can also work against you. Because Scott displays such gleeful ferocity throughout the movie, it proves infectious. To put it another way, the "before" Scrooge is almost as charismatic as the "after," even though he really shouldn't be. It's what you might call the "Doctor Smith" effect, since Jonathan Harris used a very similar approach when playing that role and numerous other heavies (stage and screen alike).<br /><br />Actually, I myself don't consider Scott's glib rage a liability. But other "Christmas Carol" purists might. See the film and judge for yourselves.;tt0460721
939;10;Okay, there are a ton of reviews here, what can I possibly add?<br /><br />I will try anyway. <br /><br />The reason this is my favorite Scrooge is because of EVERYthing. The sets, outdoor locations, costumes are so beautiful and authentic. The music is sweet. The supporting cast is very well done. One of my favorites is the narrator & nephew, played by Roger Rees. His understated sincerity is touching and his voice is the sound of Christmas to me. David Warner is also a totally believable Bob Cratchit. His is a difficult life, but he remains positive and dignified. <br /><br />The best part of course- is George C. Scott as Ebenezer Scrooge. Some have said his portrayal too gruff. I couldn't disagree more. His exchanges at the beginning while cold or harsh, weren't out of character. He is a terribly disillusioned man who's heart has been hardened by the vicissitudes of life and his own lust for wealth. <br /><br />During the flashbacks, it's obvious that he isn't all gruff. This is where we see that there is hope for him. If he was totally gone, his partner Marley would never have come for his sake in the first place. And after all, we are none of us past hoping. I think that is a HUGE part of what Dickens was trying to say. When Scrooge looks in on his dance at his employer's with Belle, you see him smile regretfully as he tells Belle in the flashback that he will go through life "with a grin on my face." Clive Donner was smart enough as the director to allow these moments on film. Sometimes they get left on the editing room floor.<br /><br />And finally, his conversion is so absolutely full of joy that it makes me cry tears of joy EVERY time I see it. His apology to his nephew Fred, so sincere, so moving, it is the spirit not only of Christmas, but of humanity itself. The joy he brings to Fred, to his wife are so apparent. And the line that gets me every time, "God forgive me for the time I've wasted." <br /><br />Bravi tutti!;tt0460721
93;10;My first child was born the year this program came out, and I played the record album for the boys every Christmas thereafter. When the CD came out, I bought about ten copies and still give them to friends and relatives as they start families...it invariably becomes their favorite Christmas album. I recently found several DVD's (made on DVD-R from video tapes, probably) for sale on eBay. The one I bought was an excellent copy, and it was so great to see the show again after more than 25 years. There are some songs on the show that were not on the album, and some of the songs on the album were studio versions of the same songs on the show. But both the CD and DVD will stay in our library as the best Christmas entertainment ever.;tt0460721
940;10;OK. I'm biased. I live near Shrewsbury in England, where this wonderful movie was filmed. It still looks the same now. I remember them filming here quite vividly, and the fake snow on the streets for days on end. Often, when I'm walking through Shrewsbury I see a street or a house and it will remind me of this film.<br /><br />George C. Scott's Scrooge is a more realistic character than many of the other screen versions. His physical appearance isn't the typical miser. Scott's is big and imposing. A man who finds those smaller than himself to be inferior.<br /><br />We all know the story and the quotes. The book is one of the most cherished works in the English language. And I don't believe there are many cynics who would say that people aren't capable of change and redemption. This film version portrays all of that quite beautifully. George C. Scott may be American but he plays the part of the English miser with wonderful skill.<br /><br />I love this movie. If you haven't seen this version I would strongly urge that you do. It's usually available for a very small amount of money... or are you too mean?;tt0460721
941;10;I first saw this version of "A Christmas Carol" when it first appeared on television. I actually anticipated seeing the film when it was advertised and it more than lived up to my expectations. I have now purchased the DVD and plan to watch it every year. With the exception of "It's A Wonderful Life" I consider this version of "A Christmas Carol" one of the best Christmas movies ever made. George C. Scott is excellent and a superb cast led by Roger Rees surrounds him! Scott proves once again that he is one of finest actors of our time. Scott has the artistic talent and acting ability to play any role and keep the character unique to himself. How can someone be remembered as both Patton and Scrooge? Scott does so easily. The direction is marvelous with the fine sets, costumes and music that give the movie a special feeling of the time, place and era depicted. You will simply love this movie and will place it among your favorites to watch during the holiday season.;tt0460721
942;10;This is the best film version of Dicken's classic tale. I've seen it over and over on VHS, and recently acquired the DVD version, which is formatted for TV (not wide-screen). What I find interesting about this teleplay is the cast of English actors who are now recognizable since many have appeared in other films/shows in North America since 1984. My biggest surprise is Edward Woodward, "the Equalizer", as the Ghost of Christmas Present.;tt0460721
943;10;I saw a lot films about Charles Dickens' Christmas Carol. But this one is the best of all! There is an atmosphere which is exactly the same as in the book. The actors (George C. Scott and others) are great! Unfortunately, you can't often watch the film in Germany and Switzerland.;tt0460721
944;10;You could stage a version of Charles Dickens' "A Christmas Carol" with sock puppets and I'll probably watch it. Ever since I was a child, this has been one of my favorite stories. Maybe it's the idea that there is good in everyone, and that therefore no one is beyond redemption, that appeals to me, but for whatever reason I never miss an opportunity to watch one of the many screen adaptations of this timeless classic when they're on TV as they inevitably are this time of year.<br /><br />What makes this version really stand out is the somber gravitas that the cast bring to their respective roles. Lines we've heard dozens of times in the past take on a whole new intensity, and each character becomes more real and believable in the hands of this wonderful ensemble.<br /><br />George C. Scott was nominated for an Emmy in 1985 for this role. It is to his everlasting credit that rather than sleepwalking through this oft-portrayed role of Scrooge, he instead gave it a fresh interpretation that was, in my opinion, one of his finest performances ever. He wisely did not attempt a British accent, instead delivering his lines in that famous gravelly voice. His Scrooge is not merely a cranky old man (as he is so often portrayed), but a man who harbors a profound anger against the world. As he is visited in turn by each of the Three Spirits, we understand how this anger took root, grew, and ultimately strangled his soul. As he is forced to review his life, we see him alternately softening, and then relapsing again into unrepentant obstinacy. And in the great dramatic scene when he, kneeling and weeping at his own grave, begs for mercy as he attempts to convince the third spirit of his repentance and desire to alter his life, we see a man who has been utterly broken and brought to his knees literally and figuratively. Scott has made Scrooge utterly believable and painfully human.<br /><br />Impressive as Scott's performance is, the ensemble of supporting actors contributes significantly the this version's dark beauty. Fred Holywell, Scrooge's nephew, is an excellent example of this. Often portrayed as an affable buffoon, here he is played by Roger Rees with an emotional intensity missing from earlier portrayals. When he implores Scrooge, "I ask nothing of you. I want nothing from you. Why can't we be friends?", we see in his face not only his frustration, but his pain at Scrooge's self-imposed separation from his only living relative. It is a moving performance, and one of the movie's most dramatic scenes.<br /><br />Even more magnificent is the performance given by the wonderful English actor Frank Finlay as Scrooge's late partner, Jacob Marley. In most versions of this tale, the scene with Marley tends to be a bit of a low point in the film, simply because it's difficult to portray a dead man convincingly, and the results are usually just plain silly (ooooh, look, it's a scary ghost.......not!) In this version, it is perhaps the most riveting scene in the whole movie. Marley's entrance, as the locks on Scrooge's door fly open of their own accord and the sound of chains rattling echo throughout the house, is wonderfully creepy. But Finlay's Marley is no ethereal spirit. He is a tortured soul, inspiring both horror and pity. Marley may be a ghost, but his rage and regret over a life wasted on the pursuit of wealth, and his despair at his realization that his sins are now beyond redress, are still very human. As portrayed by Finlay, we have no problem believing that even the flinty Scrooge would be shaken by this nightmarish apparition. Finlay really steals the scene here, something not easy to do when you're opposite George C. Scott.<br /><br />And it just goes on and on, one remarkable performance after another, making it seem like you're experiencing this story for the first time. Edward Woodward (remember him from the Equalizer?) is by turns both jovial and menacing as the Ghost of Christmas Present. When he delivers the famous line, "it may well be that in the sight of Heaven you are more worthless and less fit to live than MILLIONS like this poor man's child" he is no longer a jolly Santa Claus surrogate, but an avenging angel who gives Scrooge a much needed verbal spanking.<br /><br />Susannah York is a wonderfully tart tongued Mrs. Cratchit, and David Warner brings marvelous depth to the long suffering Bob Cratchit, a man who goes through life bearing the triple crosses of poverty, a sick child, and an insufferable boss. His face alternately shows his cheerful courage, and also, at times, his weariness, in the face of intolerable circumstances. Later, in the scene in which Scrooge is shown by the Ghost of Christmas Yet to Come the Cratchit family after the death of Tiny Tim, Warner's performance, while hardly uttering a word, will move you to tears.;tt0460721
945;10;This story is told and retold and continues to be retold in every possibly way imagine. The immortal Charles Dicken's story has been recreated in every possible way imagine. I admit I have not seen the classic Alistair Sim version and I'm sure someday I will but I would be blown away if it touched even close to this amazing eighties version. I believe that if Dickens himself had created his story for film this would be it.<br /><br />The story is well known, I won't go into much detail because everyone has seen it in one form or another. A rich, stingy, mean, old man is visited by the Ghost of his former partner and warned about his mean ways. In order to straighten him out he is visited by three spirits, each which show him a different perspective of his life and the people he is involved with, past, present and future. Finally in seeing all this before him he realizes the error of his ways in a big way and attempts retribution for all the wrong he has done.<br /><br />George C. Scott is absolutely, undeniably perfect for this role. He takes hold of the Ebeneezer Scrooge role and makes it his own and creates an incredible character. He is not just a mean old man, but someone who has been effected by certain situations in his life that has made him bitter and angry at the world. There is compassion within him but he holds it below everything else and is very self involved. Scott delivers the role of perfection when it comes to Scrooge.<br /><br />Not only does the leading role make this film but everything else fits into place. This is a grand epic of Victorian England, Dickens England is recreated before our very eyes, the sights and the sounds and you can almost feel the breeze in your face and the smells of the market. Director Clive Donner brilliantly recreates this scene and leaves nothing to the imagination. I could watch this film on mute and be dazzled by the scenery. It's not spectacular scenery per se but it's real. The film takes us from the high class traders market to the very dismal pits of poverty and everything in between.<br /><br />The rest of the cast fits into their roles and brings their literary counterparts to life. Bob Cratchitt, played by David Warner and his entire family including and especially the young Tiny Tim played by Anthony Walters were wonderful. The Ghosts each had their own distinct personality and added to the dark mood of this story. A Christmas Carol is not a light story. Dickens wrote this story for a dark period in England's life and it's one of the few Christmas tales that is really dark, almost scary, and it has to be scary in order to scare a man who has been a miser for so many years into turning around. The dark feel to the story is captured in this film and is downright frightening and yet the end lifts your spirits and captures Christmas miracles. The score to this film is also something to be mentioned as it is epic and grand and beautiful to listen to whether it's the actual score or the Christmas music, everything fits together. Apparently Christmas movies are my favorite because I insist everyone see this Christmas Carol above all others. 10/10;tt0460721
946;8;As the celebration of Christmas has evolved through the years, whether one concentrates on the religious or the secular traditions, it is a time when people are supposed to behave a little better to each other. That has somehow slipped past one Ebenezer Scrooge, merchant and money lender in 19th century London.<br /><br />As his nephew points out to his uncle, he doesn't keep Christmas in any way because Scrooge feels the whole thing is humbug. The humanity in Scrooge was driven out long ago, he's a hard case, a whole lot like his 20th Century counterpart, Mr. Potter of Bedford Falls, New York.<br /><br />But as Charles Dickens told this tale, redemption is not too late for any of us and a lonely ghost and three spirits visit Scrooge and show him how.<br /><br />A Christmas Carol is such a timeless holiday classic that we sometimes forget that it is as much a social commentary of 19th century Great Britain as Oliver Twist was. The characters in this film are middle and lower class. The Cratchits are a couple of rungs above the street people in Oliver Twist, but they are having to struggle to stay up there. Still love and happiness radiate their home, no thanks to the guy Bob Cratchit works for. <br /><br />Like George Bailey who did a whole lot of good in his life and just had to be reminded how much, Ebenezer Scrooge needed a wake up call as to the potentiality he still had for doing some good in this old world.<br /><br />Patrick Stewart in his live performances and filmed play has pretty much taken over the part of Scrooge. But George C. Scott captures the old miser pretty well in this film. The meanness of him, but with a trace of sadness that makes us root for him to change. Scott joins a fine tradition of people like Reginald Owen and Alastair Sim who've both done great interpretations of Scrooge.<br /><br />Among the supporting roles I particularly enjoyed David Warner as Bob Cratchit and Edward Woodward as a hearty and stern spirit of Christmas present. <br /><br />According to IMDb this is one of 32 versions of A Christmas Carol made that they have archived and it is one of the best.;tt0460721
947;10;and possibly closest to the Dickens story line. Although I find the young Ebenezer hard to watch (who's idea was that period hair, surely they could have done better than that!), Scott does an incredible job as Scrooge. His delivery of some of the lines from Dickens finally brought it to life for me. Edward Woodward is everything we expect and more of the Ghost of Christmas present. I find G.C. Scott's Scrooge much more of a believable miser than the more current version done by Patrick Stewart. The scene Christmas Morning when Scrooge realizes he hasn't 'missed it', is enough to convince one that Scott knows how to act versus overact. He's phenomenal here. Nearly the entire cast is incredible. The Tiny Tim in this version of The Christmas Carol is a little tough to look at, almost too sweet. Still the music and the scenery make this a must watch every holiday. Enjoy!;tt0460721
948;10;This is simply one of the finest renditions of Dicken's classic tale. The script very accurately follows the story originally penned by Dickens, and captures a perfect balance between a film atmosphere and a play atmosphere. Viewers fond of either format will find enough of the story rooted in their presentation style of choice.<br /><br />George C. Scott brings a delightfully realistic approach to the character of Scrooge, and is very convincing in the character development instigated by the visits of the ghosts. I found that he was able to win me over to the point where I sympathized with the old miser, something rarely done in other versions. The superb job done by the supporting actors add greatly to this production, which is simply the most enjoyable of all the Christmas Carol versions I have seen.;tt0460721
949;8;"Telefilms" tend to fall under the pitfalls of a low budget and a hasty shooting schedule, which is why this film always tends to buck the trend.<br /><br />George C. Scott embodies Ebenezer Scrooge perfectly, fully encompassing all of his cold tendencies, and still makes him a simpathetic character. The production value for this film was exceptional, never relying on boffo special effects or soundstage set-ups, yet relying on the depth and clarity of on-site shooting and strong backdrops. A movie that certainly stands alone.;tt0460721
94;10;I am a huge John Denver fan. I have a large collection of his music on vinyl. I saw this Christmas special when it was originally on TV and loved it. I have the original vinyl album and CD. I have the original CD and later release. The later release is missing several songs though. I see that it has been released this year with all original songs. To my surprise I found the original CD for sale at $75.00. WOW - to think that a Christmas Cd would be worth that much. To me no amount is worth selling this treasure. It is my favorite Christmas CD. I have never been able to find it on VHS or DVD. I would love to have either version. If anyone has one available please let me know. Thanks;tt0460721
950;9;The setting and actors make this television movie for me the best rendition of Dickens' classic tale. George C. Scott is very believable as is the rest of the cast. His Scrooge oozes with nastiness until the very end of the movie. Then his character changes to one who is truly repentant. The 19th Century English town chosen for the setting creates an ambiance that is fitting to Dickens and adds to the plausibility of this film. It is a movie I watch every Christmas along with the real Grinch and It's A Wonderful Life.;tt0460721
951;10;I know many people have a special fondness for the Alistair Sim version of Dickens' story, but for me, this 1984 version is the one to beat. My wife and I own a copy of this film on VHS, and we watch it together every Christmas Eve. I often remark that we could watch it on Halloween too, because it's a very creepy ghost story.<br /><br />Scott--typecast as Scrooge--is shudderingly mean and nasty, making his transformation all the more miraculous and moving. I think it's up there with his performance in Patton. The spirits are all effective, each one creepier than the last. Watching the dark, floating, skeletal form of the Spirit of Christmas Yet to Come sends shivers down my spine every year. And what a supporting cast! David Warner, in particular, is in top form as Bob Cratchit, as is Susannah York as his wife. <br /><br />I seem to recall that this version sticks closer to the original story than most others--but I may be mistaken, as it's been several years since I read it. Regardless, this is a terrific Christmas classic.;tt0708885
952;10;So this made for TV film scores only a 7.6 on this site? Bah! Humbug! Without question this 1984 version of Dickens' classic tale is the best ever made. And yes, the Hound has seen the 1951 version which was also good, but not good enough. The lack of color is perhaps the biggest shortcoming of that version, although the acting was wonderful.<br /><br />George C. Scott is simply incredible as Ebenezer Scrooge. We all know the story of this stingy businessman who is haunted by the ghost of his dead partner, then by three other spirits later on that evening. Scott is properly gruff as Scrooge. Too gruff in fact for some critics who claim he is unable to project the new-found glee that he awakens to on Christmas morning after the spirits teach him a valuable lesson. But hey, this is George C. Scott. He's never going to go dancing down the street in a fit of joy. He has too much dignity, and his Scrooge projects his emotion in a realistic manner.<br /><br />The supporting performances are uniformly excellent, as are the costumes, music, and scenery. 19th Century London comes to life in Clive Donner's visionary style. The film even borders on frightening in several scenes involving the spirits. The important tale of morality shines through in every frame, though.<br /><br />You won't often find this version aired on television anymore, and that is a disappointment. The 1984 version of A Christmas Carol should be a required part of every household's celebration of the holiday. When the decorations come out of the basement, this film should find its way into the DVD player at least once during the season.<br /><br />10 of 10 stars.<br /><br />The Hound.;tt0708885
953;10;Far richer in texture and character than even the classics from the 30's and 50's. George C. Scott was born to be Scrooge, just as he was born to be Patton. Mr. Scott will be known as one of the greatest actors of the 20th century. The character of Scrooge as played by Mr. Scott seemed to jump off the screen. Scott as Scrooge brought an richer, more robust, yet a more deeply moving Scrooge to the screen than any of his predecessors in the role of the meanest man in 18th century London. Mr. Scott seemed to bring Scrooge to a more personal, understandable yet highly conflicted level; his role was acted with the great authority Scott always bring to the screen: yet his usual bellicose voice would sometimes be brought to a whisper, almost as a soliloquy, as he would berate the Christmas holiday in one breath, yet reveal his own human frailty in his next line. He could portray the sour and crusty Scrooge, and a misunderstood, sympathetic Scrooge all in the same scene.<br /><br />Truly a remarkable performance by a giant of his generation.;tt0708885
954;10;This 1984 version of the Dickens' classic `A Christmas Carol,' directed by Clive Donner, stars George C. Scott as Ebenezer Scrooge. By this time around, the challenge for the filmmaker was to take such familiar material and make it seem fresh and new again; and, happily to say, with this film Donner not only met the challenge but surpassed any expectations anyone might have had for it. He tells the story with precision and an eye to detail, and extracts performances from his actors that are nothing less than superlative, especially Scott. One could argue that the definitive portrayal of Scrooge-- one of the best known characters in literary fiction, ever-- was created by Alastair Sim in the 1951 film; but I think with his performance here, Scott has now achieved that distinction. There is such a purity and honesty in his Scrooge that it becomes difficult to even consider anyone else in the role once you've seen Scott do it; simply put, he IS Scrooge. And what a tribute it is to such a gifted actor; to be able to take such a well known figure and make it so uniquely his own is quite miraculous. It is truly a joy to see an actor ply his trade so well, to be able to make a character so real, from every word he utters down to the finest expression of his face, and to make it all ring so true. It's a study in perfection.<br /><br />The other members of the cast are splendid as well, but then again they have to be in order to maintain the integrity of Scott's performance; and they do. Frank Finlay is the Ghost of Jacob Marley; a notable turn, though not as memorable, perhaps, as the one by Alec Guinness (as Marley) in the film, `Scrooge.' Angela Pleasence is a welcome visage as the Spirit of Christmas Past; Edward Woodward, grand and boisterous, and altogether convincing as the Spirit of Christmas Present; and Michael Carter, grim and menacing as the Spirit of Christmas Yet To Come.<br /><br />David Warner hits just the right mark with his Bob Cratchit, bringing a sincerity to the role that measures up well to the standard of quality set by Scott's Scrooge, and Susannah York fares just as well as Mrs. Cratchit. The real gem to be found here, though, is the performance of young Anthony Walters as Tiny Tim; it's heartfelt without ever becoming maudlin, and simply one of the best interpretations-- and the most real-- ever presented on film.<br /><br />The excellent supporting cast includes Roger Rees (Fred Holywell, and also the narrator of the film), Caroline Langrishe (Janet Holywell), Lucy Gutteridge (Belle), Michael Gough (Mr. Poole) and Joanne Whalley (Fan). A flawless presentation, this version of `A Christmas Carol' sets the standard against which all others must be gauged; no matter how many versions you may have seen, watching this one is like seeing it for the first time ever. And forever after, whenever you think of Scrooge, the image your mind will conjure up will be that of George C. Scott. A thoroughly entertaining and satisfying experience, this film demands a place in the annual schedule of the holiday festivities of every home. I rate this one 10/10.;tt0708885
955;7;This movie is a very realistic view of a police squad in a small german town as seen through the eyes of a woman recruit. She brings her way of dealing with the law, which means more than simple convictions. The strong performance of the main character, supported by good dialogues makes this flick very enjoyable.;tt0708885
956;9;The simple hand camera both gives some almost documentary feeling to this film, and also relates to the dogma films.<br /><br />Did you ever get bored of those hollywood-style cop flicks with brawny guys who get assignments james bond would be envious of? Fed up with the married-living-single cop, the divorced-but-family-man, the personified doughnut and the tough hunter? Ever wondered how the real police work is like?<br /><br />Well, for germany, this film shows you. Set in the north between west germany and east germany, former DDR, an laid off post office clerk starts her job, fresh from policeschool. She quickly finds her way around the usual customers, and becomes accustomed to life as a policewoman... but this is not much fun.<br /><br />Other german crime films like Derrick, Der Alte et cetera have dignified officers talking calmly with suspects. These cops here have to deal with the lowest on the social ladder. Good dialogue and realism makes this an interesting view, even more if you know that part of germany a bit.;tt0345119
957;10;i would never have thought that it would be possible to make such an impressive movie without any music. but it is. just the pictures. watch out for that picture: anne talking with that little boy benny 'bout the soul. really strong. might make you feel different.;tt0345119
958;9;Wow! I have seen so many bad low budget films lately, but this one is great. The very realistic portrayal of police life in a city on the East German coast is a strong contrast to other crime movies or series. I loved the main actress and the absolute rejection of any prevalent cliché about the police. This film is realistic like a documentation and entertaining like a drama at the same time. A perfect tradeoff!;tt0345119
959;7;There are many police dramas doing the rounds. I am not sure why. It's probably to do with the old basic theme of good versus evil.<br /><br />This film has a documentary style as we follow the difficult initiation of Anne, a raw recruit, into a police squad stationed in the Baltic area. No attempt is made to glamorise the police. They are truly down to earth, harsh at times and unforgiving, Anne on the other hand has a soft heart perhaps a little more understanding of the human condition. Against all rules she sometimes holds back incriminating information found on her strip searches and other investigations.<br /><br />This is not a pleasant film. Not one to relax you. There is not much feeling of optimism in it. The police seem to be involved in a losing battle. Tomorrow there will be more bashings, more murders, more family break-ups, and more distressed children. Let's face it. This is the world we live in.<br /><br />As days go by Anne becomes more intimately involved with the police and with the families they are investigating. The only real warmth in the film is that provided by the character Benny, a 12 year old from a broken family. Anne has her own way of patching things up. She turns a blind eye to Benny's shoplifting and tries to help him as best she can. I was surprised though that she went so far as to seduce Benny's father. It set me wondering if it was in consideration of the father or her own needs. After all, the film makes it clear that she was desperately in need of a partner and loving children.<br /><br />Well cast but not my idea of an evening's entertainment,;tt0345119
95;10;yes i have a copy of it on VHS uncut in great condition that i transfered to DVD and if anyone one wants to bring back the memories of a Christmas classic please emil me at dmd2222@verizon.net.i searched everywhere and i found nothing on this and i thought that i cant be the only one on this planet that has this classic on tape there has to be other people and if they do i fit in with them being that very very few that has this classic so i consider myself lucky and i have all of the muppets Christmas except one that john denver did with the muppets again i thinks its called a smokey mountain holiday im not to sure but its close.;tt0430912
960;7;This is a movie that has a lot of things that only Japanese people can understand. Even well translated, there are some things that are obviously private jokes or regional symbolism. My guess is that it tried to send a message of some sort, but that just got wasted on me.<br /><br />What I felt that is basically this is a mediocre movie with nice special effects. Some kid becomes "The one" and in the end has almost no relevance to a yokai war that makes no sense whatsoever anyway. It would have been nice to understand what the hell they were talking about, but between the Azumi bean washing yokai and the one that looks like a big tongued umbrella (Rihanna eat your heart out!) I couldn't really discern the plot.<br /><br />Bottom line: nice visuals, the kid screams a lot, the river princess is terrible cute and the rest is crap.;tt0430912
961;9;The only reason I'm giving this a 9 is that the other kid actors who played Tadashi's tormentors were not up to the job. I presume they were just kids who happened to be the right age and handy, but they were not well coached, and their scenes were a minor annoyance. <br /><br />I say not to judge this by U.S. standards because it's full of ambiguities and the kinds of equivocations that Japanese culture readily embraces, and is not beholden to the black-hat/ white-hat moral constraints U.S. kids' films are routinely subjected to. For example, there is a preciously funny moment when Tadashi's small band of yokai companions finds themselves let down and abandoned by the other yokai, and Shojo--the avuncular Kirin herald--does what many a stressed-out Japanese adult would do. Hint: this would not happen in a Disney film. This picture also has the best product placement for beer you will ever see in a kids' movie. <br /><br />Early on, there's a moment where a school teacher smacks a couple of bullies on the head with her attendance book. There was a TV commercial in Japan a couple years before this movie came out. It was a stop-motion clay animation about a kid who's depressed and playing guitar and singing the blues in his room. His mother yells at him from downstairs to shut up. Then, someone gives him a candy bar and he cheers up and sings a happy tune, but his mother comes in and tells him to shut up again and gives him a dope slap that leaves a dent in his forehead. I mention this commercial, because it was considered funny, and I didn't hear any objections to it while I was there. There is a lot more bloodshed and physical cruelty on screen in "The Great Yokai War" than one would find in a Disney movie. As a parent, if this were a U.S. film, I would be up in arms about such things, although not necessarily the moral lessons drawn at the end of the picture, which, of course, are also not black and white. Since it's a Japanese movie, I accept that those cultural norms allow for imagery that would not get past the standards and practices cops in a U.S. production. However, I'd probably be a little uneasy taking young kids to see it without giving them some sort of pre-show briefing and/or post-show debriefing about the violence and other off- color stuff, or I'd wait till they're older to show it to them.;tt0430912
962;8;I just finished watching this movie and I must say that I was so impressed.Everything about it was superb. The acting the characters, the story. A believable child who grew into brave, always willing to help others. His mum must be proud. I could not take my eyes off this film for fear of missing something. It is the prefect fable/tale with morals, cute and scary sprites and 'monsters' but nevertheless heartwarming folk. A child poked and bullied at school who becomes a hero. Picked to be a rider at the local village festival and a journey to the Goblin Mountain where he discovers the Yokai, who are amazing creations that Brian Froud would be proud of. And the evil Kato and his off sider who definitely needed a hug. These evil people capture the Yokai and throw them into a red pit along with unwanted objects, like motorbikes and other mechanical things and these meld into one horribly violent robotic monsters whose only job is to kill. Takashi a young boy is the one to become their saviour, alongside a red man/dragon a turtle man and a River Princess as well as a cute little creature that, if it had been America they could have turned it into a cuddly toy and sold it at all good toy stores. The lines are good especially the Don't try this at home kids and other gems that bring a smile to your lips. Suspend belief and watch this with a child or on your own and enjoy! Though I must admit that the end was a wee bit sad. And not necessarily so. Cheers Furdion;tt0430912
